,tip_id,year,unit_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year,treatment_post,treatment_post_cohort,log_earnings_year
1930,825,2017,C_825_1842013.0,1842013.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,22.0,5.0,1.0,5.0,0.0,0.0,0.8268029279506774,2020-02-11,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1931,825,2017,P_825,,participant,1,2018-08-13,2018,0.0,Male,Black,1987.0,22.0,6.0,1.0,3.0,0.0,0.0,0.0,2020-02-11,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1932,825,2018,C_825_1842013.0,1842013.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,22.0,5.0,1.0,5.0,0.0,0.0,0.8268029279506774,2020-02-11,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1933,825,2018,P_825,,participant,1,2018-08-13,2018,0.0,Male,Black,1987.0,22.0,6.0,1.0,3.0,0.0,0.0,0.0,2020-02-11,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1934,825,2019,C_825_1842013.0,1842013.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,22.0,5.0,1.0,5.0,0.0,0.0,0.8268029279506774,2020-02-11,1,2019-01-01,2020-01-01,1,1,2259.7802423591493,1.0,1,1,0.0,0.0,1,0,0,0.0,7.723465272666647
1935,825,2019,P_825,,participant,1,2018-08-13,2018,0.0,Male,Black,1987.0,22.0,6.0,1.0,3.0,0.0,0.0,0.0,2020-02-11,1,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1936,833,2016,C_833_1037949.0,1037949.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,1.0,0.9035987349028881,2020-03-04,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1937,833,2016,P_833,,participant,1,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,9.0,1.0,4.0,0.0,1.0,0.0,2020-03-04,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1938,833,2017,C_833_1037949.0,1037949.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,1.0,0.9035987349028881,2020-03-04,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1939,833,2017,P_833,,participant,1,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,9.0,1.0,4.0,0.0,1.0,0.0,2020-03-04,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1940,833,2018,C_833_1037949.0,1037949.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,1.0,0.9035987349028881,2020-03-04,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1941,833,2018,P_833,,participant,1,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,9.0,1.0,4.0,0.0,1.0,0.0,2020-03-04,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1942,833,2019,C_833_1037949.0,1037949.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,1.0,0.9035987349028881,2020-03-04,1,2019-01-01,2020-01-01,1,1,3653.1859001260264,1.0,1,1,0.0,0.0,1,0,0,0.0,8.203628611430913
1943,833,2019,P_833,,participant,1,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,9.0,1.0,4.0,0.0,1.0,0.0,2020-03-04,1,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1944,838,2016,C_838_377466.0,377466.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,3.0,0.0,0.0,2.2970841831941753,2020-03-10,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1945,838,2016,P_838,,participant,1,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,2020-03-10,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1946,838,2017,C_838_377466.0,377466.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,3.0,0.0,0.0,2.2970841831941753,2020-03-10,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1947,838,2017,P_838,,participant,1,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,2020-03-10,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1948,838,2018,C_838_377466.0,377466.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,3.0,0.0,0.0,2.2970841831941753,2020-03-10,0,2018-01-01,2019-01-01,1,1,1172.4981376661053,1.0,1,1,0.0,0.0,1,0,0,0.0,7.067744428298856
1949,838,2018,P_838,,participant,1,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,2020-03-10,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
1950,838,2019,C_838_377466.0,377466.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,3.0,0.0,0.0,2.2970841831941753,2020-03-10,1,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1951,838,2019,P_838,,participant,1,2018-09-10,2018,0.0,Male,Black,1988.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,2020-03-10,1,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,3.0,1.0,1,1,1,0.0,0.0
1952,843,2016,P_843,,participant,1,2018-10-01,2018,0.0,Male,Black,1997.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-03-31,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
1953,843,2017,P_843,,participant,1,2018-10-01,2018,0.0,Male,Black,1997.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-03-31,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
1954,843,2018,P_843,,participant,1,2018-10-01,2018,0.0,Male,Black,1997.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-03-31,0,2018-01-01,2019-01-01,1,1,0.0,0.0,0,1,0.0,0.0,1,0,1,0.0,0.0
1955,843,2019,P_843,,participant,1,2018-10-01,2018,0.0,Male,Black,1997.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-03-31,1,2019-01-01,2020-01-01,1,1,1096.318833054028,1.0,1,1,0.0,0.0,1,0,1,0.0,7.000625058935251
1956,847,2016,C_847_1319786.0,1319786.0,control,0,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,2.0,1.0,2.0,0.0,0.0,0.6411921305995795,2020-03-31,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1957,847,2016,P_847,,participant,1,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,4.0,1.0,1.0,0.0,0.0,0.0,2020-03-31,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1958,847,2017,C_847_1319786.0,1319786.0,control,0,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,2.0,1.0,2.0,0.0,0.0,0.6411921305995795,2020-03-31,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1959,847,2017,P_847,,participant,1,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,4.0,1.0,1.0,0.0,0.0,0.0,2020-03-31,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1960,847,2018,C_847_1319786.0,1319786.0,control,0,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,2.0,1.0,2.0,0.0,0.0,0.6411921305995795,2020-03-31,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1961,847,2018,P_847,,participant,1,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,4.0,1.0,1.0,0.0,0.0,0.0,2020-03-31,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1962,847,2019,C_847_1319786.0,1319786.0,control,0,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,2.0,1.0,2.0,0.0,0.0,0.6411921305995795,2020-03-31,1,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1963,847,2019,P_847,,participant,1,2018-10-01,2018,0.0,Male,Black,1982.0,23.0,4.0,1.0,1.0,0.0,0.0,0.0,2020-03-31,1,2019-01-01,2020-01-01,1,1,7396.731733762024,1.0,1,1,0.0,0.0,1,0,1,0.0,8.908928709740056
1964,854,2016,C_854_1542853.0,1542853.0,control,0,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,3.0,1.0,3.0,5445.993293180204,1.0,4.632376512485042,2020-04-21,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1965,854,2016,P_854,,participant,1,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,7.0,1.0,2.0,10728.848635629805,0.0,0.0,2020-04-21,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1966,854,2017,C_854_1542853.0,1542853.0,control,0,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,3.0,1.0,3.0,5445.993293180204,1.0,4.632376512485042,2020-04-21,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1967,854,2017,P_854,,participant,1,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,7.0,1.0,2.0,10728.848635629805,0.0,0.0,2020-04-21,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1968,854,2018,C_854_1542853.0,1542853.0,control,0,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,3.0,1.0,3.0,5445.993293180204,1.0,4.632376512485042,2020-04-21,0,2018-01-01,2019-01-01,1,1,282.47812190277546,1.0,1,1,0.0,0.0,1,0,0,0.0,5.647134948771158
1969,854,2018,P_854,,participant,1,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,7.0,1.0,2.0,10728.848635629805,0.0,0.0,2020-04-21,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1970,854,2019,C_854_1542853.0,1542853.0,control,0,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,3.0,1.0,3.0,5445.993293180204,1.0,4.632376512485042,2020-04-21,1,2019-01-01,2020-01-01,1,1,1102.1472833827547,1.0,1,1,0.0,0.0,1,0,0,0.0,7.005922540151298
1971,854,2019,P_854,,participant,1,2018-10-22,2018,0.0,Male,Black,1992.0,17.0,7.0,1.0,2.0,10728.848635629805,0.0,0.0,2020-04-21,1,2019-01-01,2020-01-01,1,1,11205.542729864974,1.0,1,1,0.0,0.0,1,0,1,0.0,9.324253059030337
1972,858,2016,C_858_1159651.0,1159651.0,control,0,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,5.0,1.0,5.0,0.0,0.0,0.8782454595724142,2020-04-21,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1973,858,2016,P_858,,participant,1,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,9.0,1.0,3.0,555.3658429861558,0.0,0.0,2020-04-21,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1974,858,2017,C_858_1159651.0,1159651.0,control,0,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,5.0,1.0,5.0,0.0,0.0,0.8782454595724142,2020-04-21,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1975,858,2017,P_858,,participant,1,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,9.0,1.0,3.0,555.3658429861558,0.0,0.0,2020-04-21,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1976,858,2018,C_858_1159651.0,1159651.0,control,0,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,5.0,1.0,5.0,0.0,0.0,0.8782454595724142,2020-04-21,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1977,858,2018,P_858,,participant,1,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,9.0,1.0,3.0,555.3658429861558,0.0,0.0,2020-04-21,0,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
1978,858,2019,C_858_1159651.0,1159651.0,control,0,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,5.0,1.0,5.0,0.0,0.0,0.8782454595724142,2020-04-21,1,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1979,858,2019,P_858,,participant,1,2018-10-22,2018,0.0,Male,Black,1989.0,20.0,9.0,1.0,3.0,555.3658429861558,0.0,0.0,2020-04-21,1,2019-01-01,2020-01-01,1,1,1668.3533820542157,1.0,1,1,0.0,0.0,1,0,1,0.0,7.420191634056208
1980,860,2016,C_860_1850004.0,1850004.0,control,0,2018-10-15,2018,0.0,Male,Black,1992.0,22.0,2.0,0.0,2.0,0.0,1.0,0.4615423406277982,2020-04-14,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1981,860,2016,P_860,,participant,1,2018-10-15,2018,0.0,Male,Black,1992.0,22.0,3.0,0.0,2.0,650.8728868567695,1.0,0.0,2020-04-14,-2,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1982,860,2017,C_860_1850004.0,1850004.0,control,0,2018-10-15,2018,0.0,Male,Black,1992.0,22.0,2.0,0.0,2.0,0.0,1.0,0.4615423406277982,2020-04-14,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1983,860,2017,P_860,,participant,1,2018-10-15,2018,0.0,Male,Black,1992.0,22.0,3.0,0.0,2.0,650.8728868567695,1.0,0.0,2020-04-14,-1,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
1984,860,2018,C_860_1850004.0,1850004.0,control,0,2018-10-15,2018,0.0,Male,Black,1992.0,22.0,2.0,0.0,2.0,0.0,1.0,0.4615423406277982,2020-04-14,0,2018-01-01,2019-01-01,1,1,18055.38242189521,1.0,1,1,0.0,0.0,1,0,0,0.0,9.801254498041317
